rr_prev,rr_next,rr_ratio,amp_max,amp_min,amp_mean,amp_std,amp_range,skew,kurtosis,label,record
0.65,0.6361111111111111,1.0218340611353713,1.16,-0.54,-0.11326388888888889,0.47610409672487575,1.7,1.4950525368587144,1.038558057009344,Normal,105
0.6361111111111111,0.65,0.9786324786324785,1.185,-0.56,-0.12131944444444447,0.49727311483029596,1.745,1.4962712735154566,0.9779314919253439,Normal,105
0.65,0.6555555555555556,0.9915254237288136,1.16,-0.56,-0.14145833333333335,0.4841906459208214,1.72,1.5219766845868463,1.0805712260469207,Normal,105
0.6555555555555556,0.675,0.97119341563786,1.235,-0.52,-0.07791666666666669,0.5094207971913898,1.7550000000000001,1.4533765746217593,0.8291808543850436,Normal,105
0.675,0.6722222222222223,1.0041322314049586,1.16,-0.575,-0.11305555555555556,0.49780877879655105,1.7349999999999999,1.377973232562226,0.7142949642547896,Normal,105
0.6722222222222223,0.6666666666666666,1.0083333333333335,1.26,-0.865,-0.12569444444444444,0.5768895917593304,2.125,0.9815834064140949,0.08212285643516504,Normal,105
0.6666666666666666,0.6611111111111111,1.0084033613445378,1.375,-0.695,-0.012847222222222218,0.5507865754164226,2.07,1.0078204047568247,0.43593601144435423,Normal,105
0.6611111111111111,0.6305555555555555,1.0484581497797356,1.39,-0.735,-0.03125,0.6033918882727322,2.125,1.059233418669483,0.08814429399757628,Normal,105
0.6305555555555555,0.6305555555555555,1.0,1.24,-0.47,-0.06347222222222222,0.4686487956592223,1.71,1.6007570497645525,1.395176672589745,Normal,105
0.6305555555555555,0.6194444444444445,1.0179372197309415,1.235,-0.475,-0.0920138888888889,0.46495568764535555,1.71,1.699044444936961,1.7545126641812798,Normal,105
0.6194444444444445,0.6527777777777778,0.948936170212766,1.28,-0.42,-0.035069444444444445,0.48748895504265555,1.7,1.5618636550474292,1.1285426417401272,Normal,105
0.6527777777777778,0.6777777777777778,0.9631147540983607,1.35,-0.425,0.010000000000000002,0.5153376724698735,1.7750000000000001,1.4731613474896244,0.8632091755422966,Normal,105
0.6777777777777778,0.6777777777777778,1.0,1.29,-0.415,-0.000763888888888905,0.4670085501553584,1.705,1.565705383574856,1.3015747504704676,Normal,105
0.6777777777777778,0.65,1.0427350427350428,1.26,-0.455,-0.04388888888888889,0.48839392557976175,1.715,1.5360203748460697,1.1264026194332954,Normal,105
0.65,0.6638888888888889,0.9790794979079499,1.21,-0.51,-0.11145833333333334,0.4970548242034161,1.72,1.5677422139262067,1.1312622645879769,Normal,105
0.6638888888888889,0.6583333333333333,1.0084388185654007,1.23,-0.45,-0.04951388888888889,0.4846936029039249,1.68,1.5458407853172058,1.0759392162625367,Normal,105
0.6583333333333333,0.625,1.0533333333333332,1.275,-0.45,-0.03993055555555556,0.47193712288317274,1.7249999999999999,1.5947705908528738,1.404126221491742,Normal,105
0.625,0.6333333333333333,0.986842105263158,1.27,-0.415,0.00138888888888889,0.4811525674979575,1.685,1.4683222496530297,0.8699736991796456,Normal,105
0.6333333333333333,0.6472222222222223,0.9785407725321887,1.295,-0.43,0.0002777777777777734,0.4845200151301578,1.7249999999999999,1.5169363622140362,1.0491780554150987,Normal,105
0.6472222222222223,0.6361111111111111,1.017467248908297,1.29,-0.425,-0.035555555555555556,0.47691176358621473,1.715,1.632045421464961,1.4842283215840135,Normal,105
0.6361111111111111,0.6388888888888888,0.9956521739130435,1.255,-0.435,-0.04597222222222223,0.4846280352618164,1.69,1.6065940429740193,1.2870140955392841,Normal,105
0.6388888888888888,0.675,0.9465020576131686,1.245,-0.475,-0.06687499999999999,0.4932787395890437,1.7200000000000002,1.5587954600153424,1.1469657886618272,Normal,105
0.675,0.6944444444444444,0.9720000000000001,1.205,-0.47,-0.06993055555555555,0.46862942379254824,1.675,1.5233916093455815,1.090516094101166,Normal,105
0.6944444444444444,0.6583333333333333,1.0548523206751055,1.26,-0.485,-0.057847222222222223,0.4976464234474731,1.745,1.4856050757316874,0.916566620731464,Normal,105
0.6583333333333333,0.65,1.0128205128205128,1.215,-0.51,-0.08486111111111111,0.4815347081512619,1.725,1.5125342060406897,1.0694742605031298,Normal,105
0.65,0.6277777777777778,1.0353982300884956,1.18,-0.55,-0.13847222222222222,0.48508636035882596,1.73,1.5988536194733736,1.3294839434553918,Normal,105
0.6277777777777778,0.6277777777777778,1.0,1.185,-0.54,-0.13062500000000002,0.4874864225317232,1.725,1.6055644249018424,1.3344351157955696,Normal,105
0.6277777777777778,0.6194444444444445,1.0134529147982063,1.16,-0.53,-0.12861111111111112,0.47418440375599874,1.69,1.5411457619442537,1.1512050033445158,Normal,105
0.6194444444444445,0.6444444444444445,0.9612068965517241,1.215,-0.565,-0.15034722222222222,0.4966550099225546,1.78,1.6054117864600868,1.3465057711951758,Normal,105
0.6444444444444445,0.6611111111111111,0.9747899159663866,1.155,-0.515,-0.1288888888888889,0.48290442335804445,1.67,1.5707661391929217,1.1515111235048785,Normal,105
0.6611111111111111,0.6583333333333333,1.0042194092827004,1.205,-0.51,-0.11145833333333334,0.4942442585936409,1.715,1.5279271966489119,1.0194299854138285,Normal,105
0.6583333333333333,0.6638888888888889,0.9916317991631799,1.185,-0.54,-0.10833333333333334,0.5034423171195154,1.725,1.4743842427513352,0.8410303050460963,Normal,105
0.6638888888888889,0.6638888888888889,1.0,1.15,-0.555,-0.15187500000000004,0.4773395872931787,1.705,1.5608240830107947,1.233357627630986,Normal,105
0.6638888888888889,0.6694444444444444,0.991701244813278,1.185,-0.525,-0.11652777777777779,0.48073774243985967,1.71,1.5315309117843152,1.116978256461123,Normal,105
0.6694444444444444,0.6444444444444445,1.0387931034482758,1.235,-0.47,-0.051527777777777777,0.4958022671562565,1.705,1.4791854530101367,0.8690485921049813,Normal,105
0.6444444444444445,0.6305555555555555,1.0220264317180618,1.185,-0.485,-0.1011111111111111,0.46870849610497534,1.67,1.6166026062409782,1.3940829545392495,Normal,105
0.6305555555555555,0.6111111111111112,1.0318181818181817,1.185,-0.5,-0.11381944444444445,0.4770755043430084,1.685,1.5616147809412464,1.2131832074908502,Normal,105
0.6111111111111112,0.6333333333333333,0.9649122807017545,1.24,-0.5,-0.09430555555555555,0.5027261138280877,1.74,1.5507280717572145,1.1052935060924582,Normal,105
0.6333333333333333,0.6472222222222223,0.9785407725321887,1.17,-0.515,-0.10784722222222222,0.48018285463058014,1.685,1.5118816020931145,1.0260849282795768,Normal,105
0.6472222222222223,0.6583333333333333,0.9831223628691984,1.16,-0.545,-0.14243055555555553,0.4932523814885599,1.705,1.5139336302513111,0.9824655389417059,Normal,105
0.6583333333333333,0.6777777777777778,0.971311475409836,1.23,-0.49,-0.03520833333333333,0.49136391632260595,1.72,1.3448315861101623,0.5455881532235076,Normal,105
0.6777777777777778,0.675,1.0041152263374487,1.185,-0.485,-0.07444444444444444,0.4878933993566653,1.67,1.4471058996940396,0.7724342343934518,Normal,105
0.675,0.6527777777777778,1.0340425531914894,1.185,-0.515,-0.1065972222222222,0.4772882212074745,1.7000000000000002,1.552147058662348,1.2299514178311801,Normal,105
0.6527777777777778,0.6333333333333333,1.030701754385965,1.165,-0.53,-0.11493055555555554,0.4788589541349801,1.695,1.4814637487969082,0.9621353577235272,Normal,105
0.6333333333333333,0.6305555555555555,1.0044052863436124,1.19,-0.51,-0.12659722222222222,0.46137011112200194,1.7,1.6716067493190059,1.645635034654112,Normal,105
0.6305555555555555,0.6416666666666667,0.9826839826839826,1.24,-0.445,-0.06097222222222222,0.48746769044562843,1.685,1.518501639676156,0.9991233768426637,Normal,105
0.6416666666666667,0.625,1.0266666666666668,1.24,-0.545,-0.11305555555555556,0.5134818207560162,1.7850000000000001,1.526471159146631,1.0623745296779532,Normal,105
0.625,0.6444444444444445,0.9698275862068965,1.135,-0.565,-0.16069444444444445,0.47156308164352284,1.7,1.565026016497253,1.2508447374750729,Normal,105
0.6444444444444445,0.6472222222222223,0.9957081545064378,1.205,-0.505,-0.12249999999999998,0.471821234979709,1.71,1.657363965483858,1.5657625438498544,Normal,105
0.6472222222222223,0.6666666666666666,0.9708333333333334,1.225,-0.48,-0.07854166666666666,0.48020281992496555,1.705,1.5488187279317354,1.1590351813120021,Normal,105
0.6666666666666666,0.6638888888888889,1.00418410041841,1.26,-0.485,-0.046527777777777786,0.5019971495111142,1.745,1.4049398385516314,0.680366784997736,Normal,105
0.6638888888888889,0.675,0.9835390946502056,1.175,-0.56,-0.10715277777777778,0.5004649410443315,1.735,1.4332562158040458,0.790991496010585,Normal,105
0.675,0.6583333333333333,1.0253164556962027,1.24,-0.475,-0.054375,0.5017676652899781,1.7149999999999999,1.5164442576623842,0.964684228008319,Normal,105
0.6583333333333333,0.2916666666666667,2.257142857142857,1.245,-0.45,-0.03881944444444445,0.5030431648805346,1.695,1.4930767947697958,0.8780389656225278,Normal,105
0.3333333333333333,0.6277777777777778,0.5309734513274336,1.825,-0.475,0.32631944444444444,0.6301774403202485,2.3,0.9631843215334224,0.06516357228521086,Normal,105
0.6277777777777778,0.6194444444444445,1.0134529147982063,0.54,-1.3,-0.6180555555555556,0.45105551792092463,1.84,0.5227050526003799,0.14740368860667274,Normal,105
0.6194444444444445,0.6388888888888888,0.9695652173913044,1.23,-1.165,-0.1513888888888889,0.5949417701561583,2.395,0.3893106920924528,-0.2675788233490004,Normal,105
0.6388888888888888,0.6722222222222223,0.9504132231404957,1.39,-0.545,-0.022986111111111113,0.5488255514443637,1.935,1.2252164812715138,0.4136258282539509,Normal,105
0.6722222222222223,0.45555555555555555,1.4756097560975612,1.03,-0.695,-0.3063194444444444,0.4902953992347904,1.725,1.5986458998726907,1.3229149036939685,Normal,105
0.2111111111111111,0.6472222222222223,0.3261802575107296,0.91,-0.76,-0.33673611111111107,0.440511980952453,1.67,1.6453342255960632,1.6977935937688136,Normal,105
0.6472222222222223,0.6555555555555556,0.9872881355932204,1.38,-0.23,0.09208333333333332,0.4381802251610885,1.6099999999999999,1.8179234394120756,2.151413713006189,Normal,105
0.6555555555555556,0.6555555555555556,1.0,1.405,-0.225,0.12319444444444445,0.4280408417328398,1.6300000000000001,1.8330572048403788,2.3035149407714837,Normal,105
0.6555555555555556,0.625,1.048888888888889,1.27,-0.43,-0.06833333333333333,0.4688712806067117,1.7,1.7079796378701086,1.7181655075284272,Normal,105
0.625,0.6388888888888888,0.9782608695652175,1.37,-0.325,0.05527777777777778,0.48231277951548274,1.695,1.561629768124554,1.19786278066322,Normal,105
0.6388888888888888,0.6416666666666667,0.9956709956709955,1.31,-0.395,-0.019513888888888886,0.4803544406956052,1.705,1.66516615411332,1.522797169058256,Normal,105
0.6416666666666667,0.6277777777777778,1.0221238938053099,1.235,-0.45,-0.11430555555555556,0.46925569430301267,1.685,1.7981850829101826,1.9771324441564477,Normal,105
0.6277777777777778,0.6472222222222223,0.9699570815450643,1.31,-0.335,0.0020138888888888875,0.4424926707822262,1.645,1.7822737544837444,2.0237868332737925,Normal,105
0.6472222222222223,0.6694444444444444,0.9668049792531122,1.355,-0.36,0.01673611111111111,0.4819103764375799,1.7149999999999999,1.6615956050112262,1.5060072829453235,Normal,105
0.6694444444444444,0.7027777777777777,0.9525691699604744,1.25,-0.445,-0.04256944444444444,0.4717468961915468,1.695,1.6237296192806294,1.4818050968318488,Normal,105
0.7027777777777777,0.6805555555555556,1.0326530612244897,1.3,-0.345,0.03520833333333333,0.46050729688693437,1.645,1.6053929251082988,1.3894398005482005,Normal,105
0.6805555555555556,0.6638888888888889,1.0251046025104604,1.37,-0.31,0.05645833333333334,0.4534140840305054,1.6800000000000002,1.6992219983205474,1.8115989866731814,Normal,105
0.6638888888888889,0.6305555555555555,1.052863436123348,1.315,-0.36,0.009166666666666672,0.45059066173684115,1.6749999999999998,1.7627440185697238,2.0064669757147673,Normal,105
0.6305555555555555,0.6305555555555555,1.0,1.285,-0.38,-0.04319444444444444,0.4620901378786301,1.665,1.7170423149604384,1.7023491146239929,Normal,105
0.6305555555555555,0.6333333333333333,0.9956140350877193,1.375,-0.355,0.03493055555555555,0.4826795096814842,1.73,1.5945999155696324,1.3618026827540648,Normal,105
0.6333333333333333,0.6444444444444445,0.982758620689655,1.345,-0.38,0.000972222222222227,0.4841319830440588,1.725,1.6576207411303485,1.5331066023941426,Normal,105
0.6444444444444445,0.6638888888888889,0.9707112970711298,1.305,-0.43,-0.04118055555555556,0.48892490693552687,1.7349999999999999,1.6970820858060642,1.5972562163760209,Normal,105
0.6638888888888889,0.6638888888888889,1.0,1.335,-0.395,0.02701388888888889,0.48688327066304427,1.73,1.554231768178852,1.1524097083270597,Normal,105
0.6638888888888889,0.6722222222222223,0.9876033057851239,1.31,-0.48,-0.04104166666666667,0.5065137773024759,1.79,1.5138989698906238,1.10250202106851,Normal,105
0.6722222222222223,0.6611111111111111,1.0168067226890758,1.245,-0.44,-0.050138888888888886,0.471953661377528,1.685,1.5974904539597632,1.3099002085391813,Normal,105
0.6611111111111111,0.675,0.9794238683127571,1.27,-0.445,-0.06479166666666666,0.4800061034768204,1.715,1.6049026719228725,1.3703937958504273,Normal,105
0.675,0.6583333333333333,1.0253164556962027,1.175,-0.555,-0.12694444444444444,0.486316623224717,1.73,1.5566013006236925,1.244687801882007,Normal,105
0.6583333333333333,0.6305555555555555,1.0440528634361235,1.275,-0.45,-0.064375,0.4738633604479249,1.7249999999999999,1.6540833047577022,1.5416371238238185,Normal,105
0.6305555555555555,0.6083333333333333,1.0365296803652968,1.29,-0.47,-0.07409722222222222,0.4866811687257726,1.76,1.6724638089595523,1.6007527729357127,Normal,105
0.6083333333333333,0.6388888888888888,0.9521739130434782,1.23,-0.5,-0.0954861111111111,0.4804671914182289,1.73,1.6106625419323495,1.4301266174520686,Normal,105
0.6388888888888888,0.6555555555555556,0.9745762711864406,1.21,-0.455,-0.08180555555555556,0.4521640139647243,1.665,1.7010538996576579,1.7326693821583925,Normal,105
0.6555555555555556,0.6583333333333333,0.9957805907172996,1.26,-0.44,-0.043750000000000004,0.4541985845053534,1.7,1.650173141678937,1.6828023071431506,Normal,105
0.6583333333333333,0.6777777777777778,0.971311475409836,1.24,-0.465,-0.06125,0.4847305594634794,1.705,1.5377750189803123,1.1089230456213564,Normal,105
0.6777777777777778,0.6972222222222222,0.9721115537848607,1.2,-0.47,-0.040347222222222215,0.4581168628115363,1.67,1.4961080708198178,1.1326307776177629,Normal,105
0.6972222222222222,0.6638888888888889,1.0502092050209204,1.21,-0.52,-0.13520833333333332,0.4748263114462663,1.73,1.655724346855254,1.5994847465992814,Normal,105
0.6638888888888889,0.6361111111111111,1.0436681222707425,1.2,-0.49,-0.11083333333333331,0.4777086513300293,1.69,1.5935690858395835,1.3203308898158523,Normal,105
0.6361111111111111,0.6444444444444445,0.9870689655172412,1.185,-0.435,-0.09666666666666666,0.45977727095724175,1.62,1.6922276640348193,1.5807812000114527,Normal,105
0.6444444444444445,0.6583333333333333,0.9789029535864979,1.265,-0.41,-0.04076388888888889,0.45696056519182493,1.6749999999999998,1.6602626776097897,1.5628911783729276,Normal,105
0.6583333333333333,0.6361111111111111,1.034934497816594,1.255,-0.46,-0.07027777777777779,0.4754244367528119,1.7149999999999999,1.6490355917439308,1.5804570966153406,Normal,105
0.6361111111111111,0.65,0.9786324786324785,1.2,-0.475,-0.09993055555555556,0.46649289402676775,1.6749999999999998,1.6585365670378323,1.534020964318045,Normal,105
0.65,0.6777777777777778,0.9590163934426229,1.25,-0.415,-0.041874999999999996,0.4701170344091636,1.665,1.6607330154206301,1.4925330521765563,Normal,105
0.6777777777777778,0.6861111111111111,0.9878542510121457,1.195,-0.48,-0.09326388888888888,0.47423488065442954,1.675,1.6296321842953496,1.4287897495894155,Normal,105
0.6861111111111111,0.6722222222222223,1.0206611570247932,1.205,-0.55,-0.10409722222222223,0.4945967257305643,1.7550000000000001,1.4989095990759764,1.0678627910332956,Normal,105
0.6722222222222223,0.6888888888888889,0.9758064516129034,1.25,-0.455,-0.07506944444444444,0.4922408321585439,1.705,1.5707410670484476,1.1815020317439888,Normal,105
0.6888888888888889,0.6805555555555556,1.0122448979591836,1.32,-0.395,0.0010416666666666638,0.4750525829813182,1.715,1.5775934584562459,1.3274761774723691,Normal,105
0.6805555555555556,0.6388888888888888,1.065217391304348,1.305,-0.45,-0.03486111111111112,0.4735833936170868,1.755,1.6659613126573036,1.6530697551324955,Normal,105
0.6388888888888888,0.6361111111111111,1.0043668122270741,1.255,-0.495,-0.11263888888888889,0.4797865354496366,1.75,1.703365163966955,1.68460992967466,Normal,105
0.6361111111111111,0.38333333333333336,1.6594202898550723,1.275,-0.43,-0.06916666666666667,0.4575273215885583,1.7049999999999998,1.767998401994421,1.9786340718047155,Normal,105
0.38333333333333336,0.9444444444444444,0.4058823529411765,1.965,-0.625,0.108125,0.7369901427333416,2.59,1.2473576256048122,0.37533137972122654,Ventricular,105
0.9444444444444444,0.6888888888888889,1.3709677419354838,1.355,-0.36,0.044444444444444425,0.4758198739745281,1.7149999999999999,1.6075152473504983,1.3797284351782464,Normal,105
0.6888888888888889,0.6944444444444444,0.992,1.29,-0.435,-0.034722222222222224,0.48242939098271226,1.725,1.6074294843943067,1.3614628491093965,Normal,105
0.6944444444444444,0.6833333333333333,1.0162601626016259,1.21,-0.455,-0.08965277777777778,0.46167819359021967,1.665,1.668753831234414,1.5842053101761895,Normal,105
0.6833333333333333,0.675,1.0123456790123457,1.22,-0.525,-0.11895833333333333,0.4919934913046219,1.745,1.5719657434555703,1.231594787321682,Normal,105
0.675,0.6611111111111111,1.0210084033613447,1.175,-0.5,-0.11743055555555554,0.4748223301167176,1.675,1.5917927835182066,1.3001158024614021,Normal,105
0.6611111111111111,0.6638888888888889,0.99581589958159,1.175,-0.505,-0.12131944444444444,0.47374321532488256,1.6800000000000002,1.629495647513436,1.397366165499168,Normal,105
0.6638888888888889,0.6694444444444444,0.991701244813278,1.235,-0.465,-0.011250000000000003,0.4438622706175619,1.7000000000000002,1.458518947317535,1.287002685394695,Normal,105
0.6694444444444444,0.65,1.0299145299145298,1.15,-0.54,-0.15743055555555557,0.4864668490015215,1.69,1.635465732464721,1.3819424845961512,Normal,105
0.65,0.6611111111111111,0.9831932773109244,1.195,-0.505,-0.12277777777777778,0.4748961062468244,1.7000000000000002,1.6056625182168718,1.3392440802154217,Normal,105
0.6611111111111111,0.6861111111111111,0.9635627530364372,1.2,-0.465,-0.10083333333333333,0.4647856435438217,1.665,1.6432696057360539,1.4913103672755224,Normal,105
0.6861111111111111,0.7166666666666667,0.9573643410852714,1.165,-0.565,-0.15229166666666666,0.5016610862784866,1.73,1.5284209934985582,1.0780317128086816,Normal,105
0.7166666666666667,0.6944444444444444,1.032,1.175,-0.55,-0.1413888888888889,0.5058355451779087,1.725,1.4887175815628528,0.8824595785072091,Normal,105
0.6944444444444444,0.6916666666666667,1.0040160642570282,1.235,-0.47,-0.09291666666666666,0.492396174899395,1.705,1.6045441317541445,1.2395263283757902,Normal,105
0.6916666666666667,0.6583333333333333,1.0506329113924051,1.215,-0.495,-0.11951388888888889,0.4642849637721176,1.71,1.7212065938670642,1.7946167247691447,Normal,105
0.6583333333333333,0.6555555555555556,1.0042372881355932,1.225,-0.505,-0.1159722222222222,0.4740082035220201,1.73,1.6388089339783702,1.5559436936207547,Normal,105
0.6555555555555556,0.65,1.0085470085470085,1.22,-0.48,-0.11208333333333334,0.47865534312279434,1.7,1.6580319983744167,1.4979441556598818,Normal,105
0.65,0.6722222222222223,0.9669421487603306,1.21,-0.49,-0.11479166666666665,0.47116834504771216,1.7,1.638368095748118,1.4841129295981457,Normal,105
0.6722222222222223,0.6888888888888889,0.9758064516129034,1.2,-0.51,-0.1297222222222222,0.48359252309673045,1.71,1.6494181237609045,1.470791597504439,Normal,105
0.6888888888888889,0.6861111111111111,1.0040485829959513,1.175,-0.53,-0.13208333333333333,0.4652984033571001,1.705,1.6461557046756121,1.5267953016938849,Normal,105
0.6861111111111111,0.6972222222222222,0.9840637450199203,1.195,-0.52,-0.12048611111111113,0.48360492349574047,1.715,1.5539715029930028,1.1882276230804045,Normal,105
0.6972222222222222,0.6944444444444444,1.004,1.17,-0.535,-0.13409722222222223,0.4778862068096867,1.705,1.589179272545463,1.3107465920395382,Normal,105
0.6944444444444444,0.7,0.9920634920634921,1.16,-0.555,-0.15423611111111113,0.49943903234461057,1.7149999999999999,1.5316588754342702,1.0615267871706964,Normal,105
0.7,0.6694444444444444,1.045643153526971,1.08,-0.58,-0.1801388888888889,0.47654498171606574,1.6600000000000001,1.5042292819791512,1.0143281454013655,Normal,105
0.6694444444444444,0.6638888888888889,1.00836820083682,1.265,-0.53,-0.003680555555555559,0.4664292499162859,1.795,1.131742101463676,0.84704469328772,Normal,105
0.6638888888888889,0.6444444444444445,1.0301724137931034,1.22,-0.47,-0.08847222222222223,0.45686099795300683,1.69,1.6889500160655702,1.8453102089729017,Normal,105
0.6444444444444445,0.6638888888888889,0.9707112970711298,1.225,-0.47,-0.07666666666666666,0.4765450019556274,1.695,1.6278685624065425,1.3988929317175405,Normal,105
0.6638888888888889,0.6694444444444444,0.991701244813278,1.14,-0.58,-0.18375,0.4835974493890095,1.7199999999999998,1.5992910541116725,1.3396029013316175,Normal,105
0.6694444444444444,0.7055555555555556,0.9488188976377951,1.15,-0.52,-0.13694444444444442,0.468733929765683,1.67,1.59860260203196,1.318724771387222,Normal,105
0.7055555555555556,0.7166666666666667,0.9844961240310078,1.2,-0.49,-0.09722222222222222,0.47943969677062226,1.69,1.5889994145920587,1.3101693617204466,Normal,105
0.7166666666666667,0.6944444444444444,1.032,1.205,-0.48,-0.08784722222222222,0.4853419659180245,1.685,1.5510902895537062,1.1454894745986683,Normal,105
0.6944444444444444,0.6805555555555556,1.0204081632653061,1.175,-0.51,-0.11340277777777777,0.4898716005161801,1.685,1.530164197436846,1.0583950063632157,Normal,105
0.6805555555555556,0.6583333333333333,1.0337552742616034,1.18,-0.47,-0.12930555555555556,0.4523866536642966,1.65,1.7309412257258352,1.7775027613977805,Normal,105
0.6583333333333333,0.675,0.9753086419753085,1.17,-0.495,-0.13736111111111113,0.4593662393134563,1.665,1.7036140443238645,1.7414963635553509,Normal,105
0.675,0.6611111111111111,1.0210084033613447,1.16,-0.54,-0.13034722222222225,0.4769501825756549,1.7,1.5438312835607597,1.199856378243525,Normal,105
0.6611111111111111,0.6666666666666666,0.9916666666666667,1.15,-0.535,-0.17354166666666668,0.45796912612763657,1.685,1.7251819252404168,1.8059102507233726,Normal,105
0.6666666666666666,0.6694444444444444,0.995850622406639,1.16,-0.53,-0.14881944444444445,0.4714343457998063,1.69,1.6019649792879622,1.3981580666267162,Normal,105
0.6694444444444444,0.6972222222222222,0.9601593625498008,1.13,-0.56,-0.1704166666666667,0.47549663364855815,1.69,1.601587005294943,1.3358539832296046,Normal,105
0.6972222222222222,0.6944444444444444,1.004,1.165,-0.57,-0.13729166666666667,0.5014755571062263,1.7349999999999999,1.4627673650113482,0.8785009948611728,Normal,105
0.6944444444444444,0.35833333333333334,1.937984496124031,1.215,-0.52,-0.08333333333333333,0.4865196695806747,1.735,1.4632052742467268,1.040530209544654,Normal,105
0.34444444444444444,0.6972222222222222,0.4940239043824701,1.165,-0.565,-0.15694444444444444,0.48683042019238215,1.73,1.5817166559109843,1.2485749076512942,Normal,105
0.6972222222222222,0.6611111111111111,1.0546218487394958,1.09,-0.635,-0.22930555555555554,0.47331815230610913,1.725,1.605249250530332,1.4452426161508631,Normal,105
0.6611111111111111,0.6472222222222223,1.0214592274678111,1.045,-0.6,-0.2414583333333333,0.4526706534403474,1.645,1.7016394184036097,1.6843162393829196,Normal,105
0.6472222222222223,0.6527777777777778,0.9914893617021276,1.135,-0.585,-0.24097222222222225,0.4509678164244288,1.72,1.837755799736045,2.2499619691237456,Normal,105
0.6527777777777778,0.6944444444444444,0.9400000000000001,1.195,-0.495,-0.12805555555555553,0.4551461575047712,1.69,1.690915112535032,1.760575239245914,Normal,105
0.6944444444444444,0.6861111111111111,1.0121457489878543,1.155,-0.525,-0.14909722222222221,0.4695183158101213,1.6800000000000002,1.6115614120211776,1.3930673521760095,Normal,105
0.6861111111111111,0.6972222222222222,0.9840637450199203,1.17,-0.53,-0.1611111111111111,0.47294748227224376,1.7,1.6570241663747685,1.5048954091643294,Normal,105
0.6972222222222222,0.6944444444444444,1.004,1.215,-0.47,-0.08951388888888889,0.4822467381680932,1.685,1.5843208460999108,1.2106303823659035,Normal,105
0.6944444444444444,0.6972222222222222,0.9960159362549801,1.185,-0.485,-0.09972222222222221,0.47346967585117555,1.67,1.5447523672385681,1.1675991562200023,Normal,105
0.6972222222222222,0.6694444444444444,1.04149377593361,1.185,-0.515,-0.11430555555555554,0.4908519418908564,1.7000000000000002,1.5291468559489756,1.0424384168765197,Normal,105
0.6694444444444444,0.6638888888888889,1.00836820083682,1.135,-0.565,-0.18041666666666667,0.4677040181686609,1.7,1.6797777866813797,1.6264392634615366,Normal,105
0.6638888888888889,0.6722222222222223,0.9876033057851239,1.11,-0.545,-0.17916666666666667,0.4550717281679645,1.6550000000000002,1.692116674027979,1.6628370379832607,Normal,105
0.6722222222222223,0.6472222222222223,1.0386266094420602,1.2,-0.53,-0.15680555555555553,0.4906446337582859,1.73,1.6711377878259601,1.5484936887797005,Normal,105
0.6472222222222223,0.6555555555555556,0.9872881355932204,1.175,-0.535,-0.1492361111111111,0.4844761344040579,1.71,1.6222299583436213,1.3834307001493178,Normal,105
0.6555555555555556,0.6861111111111111,0.9554655870445344,1.17,-0.53,-0.14888888888888888,0.4702187893699519,1.7,1.6316454923645436,1.4861807448609108,Normal,105
0.6861111111111111,0.725,0.946360153256705,1.195,-0.51,-0.1075,0.4854386618764975,1.705,1.5194995752140148,1.0556542700921385,Normal,105
0.725,0.3416666666666667,2.1219512195121952,1.21,-0.465,-0.07736111111111112,0.4756610693888021,1.675,1.5825327664193563,1.2827293389007943,Normal,105
0.35,0.3388888888888889,1.0327868852459015,1.47,-0.335,0.14284722222222224,0.5068412708937315,1.805,1.3631837672222917,0.7603089874276865,Normal,105
0.34444444444444444,0.6694444444444444,0.5145228215767635,0.955,-0.62,-0.3201388888888889,0.443891387665057,1.575,1.7442417888174646,1.761366870249688,Normal,105
0.6694444444444444,0.6527777777777778,1.0255319148936168,1.1,-0.73,-0.2672222222222222,0.5109963639309162,1.83,1.4815603136147764,0.9392919637402688,Normal,105
0.6527777777777778,0.6361111111111111,1.0262008733624455,0.89,-0.925,-0.43006944444444445,0.5166468363503279,1.815,1.4031786527494576,0.9239662080799356,Normal,105
0.6361111111111111,0.6583333333333333,0.9662447257383966,1.455,-0.28,0.11201388888888889,0.4937763071207097,1.735,1.5988756808649789,1.2873520635805686,Normal,105
0.6583333333333333,0.6833333333333333,0.9634146341463414,1.28,-0.48,0.013333333333333329,0.4732364924409124,1.76,1.38404289758221,1.066671988315825,Normal,105
0.6833333333333333,0.6722222222222223,1.0165289256198347,1.245,-0.485,-0.03770833333333333,0.4716945939170339,1.73,1.493477895680403,1.1871883766337277,Normal,105
0.6722222222222223,0.6888888888888889,0.9758064516129034,1.21,-0.51,-0.08583333333333333,0.4850937767300486,1.72,1.470694558793536,0.9485794715371423,Normal,105
0.6888888888888889,0.18333333333333332,3.757575757575758,1.17,-0.485,-0.10916666666666668,0.460490378714788,1.6549999999999998,1.6136461739153558,1.3973684658926926,Normal,105
0.5083333333333333,0.7055555555555556,0.7204724409448818,1.225,-0.39,-0.04583333333333333,0.4947045976023357,1.6150000000000002,1.5096889491174408,0.8620333508170206,Normal,105
0.7055555555555556,0.6638888888888889,1.0627615062761508,1.13,-0.585,-0.15138888888888888,0.47972085504533996,1.7149999999999999,1.4530224128612996,1.0226773500163349,Normal,105
